"","Club","Age","Foreign","Sezon","Total_value","Market_value"
"1","FC Barcelona ",23.8,12,2010,561.1,16.5
"2","Real Madrid ",23.3,16,2010,506.9,13.34
"3","Sevilla FC ",24.4,19,2010,225.15,6.43
"4","Atlético Madrid ",24.1,10,2010,196.6,6.55
"5","Valencia CF ",25.4,13,2010,178.1,5.57
"6","Villarreal CF ",24.3,13,2010,145.1,4.27
"7","Athletic Bilbao ",24.2,1,2010,98.3,3.28
"8","Málaga CF ",25.5,18,2010,82.6,2.23
"9","Deportivo de La Coruna ",25.5,10,2010,74.35,2.25
"10","Getafe CF ",24.4,7,2010,68.6,2.37
"11","Real Zaragoza ",25.1,16,2010,67,2.23
"12","CA Osasuna ",27.1,6,2010,66.55,2.29
"13","UD Almería ",24.9,16,2010,64.35,2.22
"14","Racing Santander ",25,12,2010,62.35,2.08
"15","Hércules CF  ",25.8,12,2010,61.55,1.92
"16","RCD Espanyol Barcelona ",23.3,11,2010,61.1,1.75
"17","Sporting Gijón ",24.8,5,2010,57.6,1.75
"18","RCD Mallorca ",25.1,13,2010,54.23,2.01
"19","Real Sociedad  ",24.8,6,2010,43.5,1.67
"20","Levante UD  ",25.7,7,2010,27.3,0.827
"21","FC Barcelona ",23.8,12,2010,561.1,16.5
"22","Real Madrid ",23.3,16,2010,506.9,13.34
"23","Sevilla FC ",24.4,19,2010,225.15,6.43
"24","Atlético Madrid ",24.1,10,2010,196.6,6.55
"25","Valencia CF ",25.4,13,2010,178.1,5.57
"26","Villarreal CF ",24.3,13,2010,145.1,4.27
"27","Athletic Bilbao ",24.2,1,2010,98.3,3.28
"28","Málaga CF ",25.5,18,2010,82.6,2.23
"29","Deportivo de La Coruna ",25.5,10,2010,74.35,2.25
"30","Getafe CF ",24.4,7,2010,68.6,2.37
"31","Real Zaragoza ",25.1,16,2010,67,2.23
"32","CA Osasuna ",27.1,6,2010,66.55,2.29
"33","UD Almería ",24.9,16,2010,64.35,2.22
"34","Racing Santander ",25,12,2010,62.35,2.08
"35","Hércules CF  ",25.8,12,2010,61.55,1.92
"36","RCD Espanyol Barcelona ",23.3,11,2010,61.1,1.75
"37","Sporting Gijón ",24.8,5,2010,57.6,1.75
"38","RCD Mallorca ",25.1,13,2010,54.23,2.01
"39","Real Sociedad  ",24.8,6,2010,43.5,1.67
"40","Levante UD  ",25.7,7,2010,27.3,0.827
"41","FC Barcelona ",23.9,11,2011,621.5,17.76
"42","Real Madrid ",23.7,16,2011,525.2,16.41
"43","Atlético Madrid ",23.8,15,2011,202.1,6.12
"44","Valencia CF ",24.9,13,2011,169.9,6.29
"45","Villarreal CF ",24.4,12,2011,149.95,4.41
"46","Sevilla FC ",24.4,14,2011,145.5,4.55
"47","Málaga CF ",26,18,2011,128.2,4.01
"48","Athletic Bilbao ",24.2,1,2011,114.7,3.82
"49","Getafe CF ",25.9,6,2011,79.5,2.56
"50","RCD Espanyol Barcelona ",23.4,16,2011,74.6,2.19
"51","Real Zaragoza ",25.5,15,2011,72.5,2.34
"52","Real Sociedad ",24.4,8,2011,70,2.8
"53","RCD Mallorca ",23.9,13,2011,61.1,1.97
"54","Granada CF  ",26.5,13,2011,51.7,1.85
"55","Sporting Gijón ",25.3,8,2011,49.75,1.6
"56","Real Betis Balompié  ",25.3,6,2011,46.7,1.42
"57","Racing Santander ",23.6,9,2011,43.6,1.28
"58","Levante UD ",27.1,8,2011,41.6,1.34
"59","CA Osasuna ",26.1,8,2011,40.35,1.26
"60","Rayo Vallecano  ",25.3,6,2011,34,1
"61","FC Barcelona ",25.2,9,2012,621,23
"62","Real Madrid ",24.5,18,2012,593.5,17.98
"63","Atlético Madrid ",24.3,13,2012,177.5,6.57
"64","Valencia CF ",24.6,14,2012,171.2,6.34
"65","Sevilla FC ",24.3,13,2012,134.1,4.33
"66","Athletic Bilbao ",23.2,2,2012,117.6,4.06
"67","Málaga CF ",25.8,21,2012,111.3,3.37
"68","Granada CF ",26.2,14,2012,77.7,2.68
"69","Getafe CF ",26,5,2012,70.7,2.53
"70","Real Sociedad ",24.7,6,2012,69,3.14
"71","RCD Mallorca ",24.5,13,2012,59.85,1.87
"72","Deportivo de La Coruna  ",27.7,15,2012,59.3,2.04
"73","RCD Espanyol Barcelona ",24.9,12,2012,58.9,2.18
"74","Real Betis Balompié ",24.8,8,2012,51.4,1.56
"75","Levante UD ",27.2,14,2012,51.35,1.66
"76","Real Zaragoza ",25.1,12,2012,50.05,1.47
"77","CA Osasuna ",26.9,6,2012,46.4,1.55
"78","Rayo Vallecano ",25.9,8,2012,41.7,1.23
"79","Celta de Vigo  ",25.4,10,2012,36.95,1.27
"80","Real Valladolid CF  ",25.8,8,2012,23.85,0.994
"81","FC Barcelona ",24.8,12,2013,620.35,19.39
"82","Real Madrid ",24,16,2013,606.6,17.84
"83","Atlético Madrid ",23.9,17,2013,262.1,7.28
"84","Valencia CF ",24.3,20,2013,180.65,4.88
"85","Sevilla FC ",23.8,22,2013,147.1,3.42
"86","Real Sociedad ",24.7,7,2013,116.1,3.63
"87","Athletic Bilbao ",24.7,1,2013,115.1,3.97
"88","Granada CF ",24.6,25,2013,70.75,1.77
"89","Real Betis Balompié ",23.7,12,2013,69,1.6
"90","Getafe CF ",26,6,2013,65.1,2.03
"91","Málaga CF ",25,21,2013,64.88,2.09
"92","Villarreal CF  ",23.5,10,2013,62.8,2.24
"93","Celta de Vigo ",24.7,8,2013,56,1.81
"94","RCD Espanyol Barcelona ",24.6,10,2013,55.7,1.99
"95","Elche CF  ",25.7,8,2013,53.3,1.52
"96","Levante UD ",26.6,14,2013,45.9,1.35
"97","CA Osasuna ",25.9,7,2013,44.3,1.43
"98","Rayo Vallecano ",24.5,10,2013,43.85,1.37
"99","Real Valladolid CF ",26.7,13,2013,40.88,1.57
"100","UD Almería  ",25.7,12,2013,33.8,1.09
"101","Real Madrid ",23.3,19,2014,647.65,15.8
"102","FC Barcelona ",24.4,16,2014,598.45,19.3
"103","Atlético Madrid ",24.7,16,2014,289,9.03
"104","Valencia CF ",23.1,13,2014,137.3,5.28
"105","Sevilla FC ",24.7,15,2014,122.65,3.61
"106","Athletic Bilbao ",25.2,1,2014,110.5,4.09
"107","Real Sociedad ",24.6,5,2014,107.3,3.58
"108","Villarreal CF ",23.1,12,2014,88.6,2.39
"109","Málaga CF ",25.6,18,2014,62.35,2.08
"110","Granada CF ",24.4,21,2014,60.98,1.56
"111","RCD Espanyol Barcelona ",24.6,6,2014,55.1,1.78
"112","Rayo Vallecano ",25.7,12,2014,52.6,1.81
"113","Deportivo de La Coruna  ",25.5,12,2014,48.6,1.47
"114","Getafe CF ",25.1,9,2014,48.15,1.42
"115","Levante UD ",26.8,10,2014,47.1,1.52
"116","Córdoba CF  ",24.8,15,2014,44.7,1.24
"117","Celta de Vigo ",23.3,10,2014,39.4,1.41
"118","Elche CF ",24.7,8,2014,31.38,1.08
"119","UD Almería ",24.1,11,2014,25.1,0.81
"120","SD Eibar  ",27.3,3,2014,21.1,0.844
"121","Real Madrid ",23.8,17,2015,700.75,23.36
"122","FC Barcelona ",24.9,15,2015,618.5,19.33
"123","Atlético Madrid ",24.4,17,2015,336,11.2
"124","Valencia CF ",22.7,20,2015,254.5,6.7
"125","Sevilla FC ",24.8,19,2015,186.5,4.91
"126","Athletic Bilbao ",26,1,2015,122.9,4.39
"127","Real Sociedad ",24.6,6,2015,122.25,3.82
"128","Villarreal CF ",24.4,10,2015,115.3,4.12
"129","Málaga CF ",26,23,2015,78.2,2.37
"130","Granada CF ",24.9,19,2015,73.2,2.22
"131","Real Betis Balompié  ",25.9,14,2015,72.45,2.2
"132","Levante UD ",26.3,10,2015,68.2,2.2
"133","Celta de Vigo ",23.6,12,2015,63.8,2.28
"134","RCD Espanyol Barcelona ",24.1,9,2015,61.7,1.87
"135","Getafe CF ",24.7,13,2015,55.15,1.78
"136","Rayo Vallecano ",27,14,2015,53.8,1.54
"137","Deportivo de La Coruna ",27.4,11,2015,51.35,1.71
"138","SD Eibar ",24.8,9,2015,45.95,1.31
"139","Sporting Gijón  ",23.8,7,2015,30.5,1.05
"140","UD Las Palmas  ",26.2,7,2015,29.25,0.886
"141","FC Barcelona ",24.7,18,2016,787.2,21.28
"142","Real Madrid ",24.2,18,2016,743.1,22.52
"143","Atlético Madrid ",23.3,31,2016,456.7,9.72
"144","Valencia CF ",24,18,2016,286.4,7.16
"145","Sevilla FC ",24.4,24,2016,236.4,5.91
"146","Villarreal CF ",24.3,15,2016,158.7,4.07
"147","Athletic Bilbao ",25.1,1,2016,151.6,4.33
"148","Real Sociedad ",24.5,5,2016,110.5,3.25
"149","Celta de Vigo ",24.5,15,2016,95.5,2.98
"150","Deportivo de La Coruna ",25.8,16,2016,92.8,2.51
"151","Granada CF ",24.1,30,2016,85.5,1.99
"152","RCD Espanyol Barcelona ",25.8,10,2016,84.7,2.42
"153","Málaga CF ",24.9,19,2016,80.6,2.24
"154","Real Betis Balompié ",25.4,14,2016,76.8,2.48
"155","UD Las Palmas ",25.7,9,2016,55.9,1.69
"156","SD Eibar ",24.3,6,2016,52.1,1.37
"157","Sporting Gijón ",24.7,9,2016,50.5,1.53
"158","CD Leganés  ",25.2,11,2016,47.3,1.28
"159","Deportivo Alavés  ",24.4,11,2016,39.8,1.33
"160","CA Osasuna  ",24.5,9,2016,36.9,0.997
"161","FC Barcelona ",25.4,15,2017,725.7,27.91
"162","Real Madrid ",23.5,15,2017,716.2,22.38
"163","Atlético Madrid ",24.4,19,2017,585,16.25
"164","Sevilla FC ",25.5,20,2017,269.45,8.17
"165","Valencia CF ",23.3,14,2017,230.9,7.7
"166","Villarreal CF ",24.4,15,2017,196.7,4.92
"167","Athletic Bilbao ",25,1,2017,188.5,5.71
"168","Real Sociedad ",25.2,6,2017,165.1,5.5
"169","UD Las Palmas ",25.9,15,2017,123,3.24
"170","Celta de Vigo ",23.5,16,2017,114.65,3.58
"171","Real Betis Balompié ",24.9,9,2017,96.55,3.11
"172","Deportivo de La Coruna ",25.8,18,2017,89.4,2.48
"173","Málaga CF ",24.8,17,2017,88.43,2.21
"174","RCD Espanyol Barcelona ",26.4,7,2017,85.45,2.95
"175","SD Eibar ",25.9,9,2017,71.75,2.17
"176","Deportivo Alavés ",24.1,11,2017,64.85,1.97
"177","Levante UD  ",24.3,15,2017,59.35,1.6
"178","CD Leganés ",27.3,13,2017,53.6,1.99
"179","Getafe CF  ",25.5,19,2017,48.75,1.32
"180","Girona FC  ",24.4,13,2017,35.6,1.19
"181","FC Barcelona ",26.7,15,2018,1100,49.72
"182","Real Madrid ",26.4,12,2018,969,40.38
"183","Atlético Madrid ",27.1,13,2018,807,40.35
"184","Valencia CF ",25.8,14,2018,424,19.27
"185","Sevilla FC ",27.6,14,2018,238.5,10.37
"186","Athletic Bilbao ",27.3,1,2018,202.8,8.11
"187","Real Sociedad ",25.4,6,2018,201.8,8.41
"188","Villarreal CF ",28.6,9,2018,196.1,7.84
"189","Real Betis Balompié ",27.6,9,2018,180.5,8.6
"190","Celta de Vigo ",25.4,14,2018,168.6,7.03
"191","CD Leganés ",26.8,13,2018,85.7,3.06
"192","Girona FC ",27,8,2018,80.3,3.82
"193","RCD Espanyol Barcelona ",27.8,6,2018,79.9,3.63
"194","Getafe CF ",27.4,11,2018,78.4,3.41
"195","Levante UD ",26.5,9,2018,71.7,2.76
"196","Deportivo Alavés ",26,8,2018,59.4,2.48
"197","Rayo Vallecano  ",27.4,10,2018,51.3,1.97
"198","SD Eibar ",28.3,7,2018,49.2,2.14
"199","SD Huesca  ",28.4,11,2018,34.5,1.44
"200","Real Valladolid CF  ",26.9,5,2018,31.1,1.3
